t,w,x,y,z,ax,ay,az
2999,1.00,0.00,-0.00,-0.00,13,41,199
3000,1.00,0.00,-0.00,-0.00,42,17,182
3001,1.00,0.00,-0.00,-0.00,12,14,131
3002,1.00,0.00,-0.00,-0.00,65,-35,111
3003,1.00,0.00,-0.00,-0.00,57,-28,68
3004,1.00,0.00,-0.00,-0.00,28,-28,26
3005,1.00,0.00,-0.00,-0.00,7,-25,-52
3006,1.00,0.00,-0.00,-0.00,-37,1,-129
3007,1.00,0.00,-0.00,-0.00,50,0,-162
3008,1.00,0.00,-0.00,-0.00,45,3,-159
3009,1.00,0.00,-0.00,-0.00,4,1,-166
3010,1.00,0.00,-0.00,-0.00,-14,0,-167
3011,1.00,0.00,-0.00,-0.00,-74,28,-78
3012,1.00,0.00,-0.00,-0.00,-20,49,-85
3013,1.00,0.00,-0.00,-0.00,-61,69,-16
3014,1.00,0.00,-0.00,-0.00,-67,13,60
3015,1.00,0.00,-0.00,-0.00,-64,13,133
3016,1.00,0.00,-0.00,-0.00,-79,58,202
3017,1.00,0.00,-0.00,-0.00,-12,49,173
3018,1.00,0.00,-0.00,-0.00,69,-9,72
3019,1.00,0.00,-0.00,-0.00,46,-11,84
3020,1.00,0.00,-0.00,-0.00,94,-21,49
3021,1.00,0.00,-0.00,-0.00,63,-22,-18
3022,1.00,0.00,-0.00,-0.00,86,-42,-46
3023,1.00,0.00,-0.00,-0.00,77,-67,-75
3024,1.00,0.00,-0.00,-0.00,44,-68,-96
3025,1.00,0.00,-0.00,-0.00,-3,-54,-99
3026,1.00,0.00,-0.00,-0.00,-66,-52,-54
3027,1.00,0.00,-0.00,-0.00,-65,-13,-81
3028,1.00,0.00,-0.00,-0.00,-61,-1,-100
3029,1.00,0.00,-0.00,-0.00,-50,-8,-28
3030,1.00,0.00,-0.00,-0.00,-12,0,-76
3031,1.00,0.00,-0.00,-0.00,-44,43,-46
3032,1.00,0.00,-0.00,-0.00,-5,72,7
3033,1.00,0.00,-0.00,-0.00,43,47,90
3034,1.00,0.00,-0.00,-0.00,61,57,138
3035,1.00,0.00,-0.00,-0.00,16,77,234
3036,1.00,0.00,-0.00,-0.00,9,24,224
3037,1.00,0.00,-0.00,-0.00,-9,30,267
3038,1.00,0.00,-0.00,-0.00,32,31,226
3039,1.00,0.00,-0.00,-0.00,-14,-4,188
3040,1.00,0.00,-0.00,-0.00,-16,-10,117
3041,1.00,0.00,-0.00,-0.00,-40,0,39
3042,1.00,0.00,-0.00,-0.00,-47,-7,-42
3043,1.00,0.00,-0.00,-0.00,-9,6,-131
3044,1.00,0.00,-0.00,-0.00,-6,-6,-160
3045,1.00,0.00,-0.00,-0.00,-27,16,-200
3046,1.00,0.00,-0.00,-0.00,-29,19,-219
3047,1.00,0.00,-0.00,-0.00,-11,12,-187
3048,1.00,0.00,-0.00,-0.00,-19,13,-109
3049,1.00,0.00,-0.00,-0.00,-56,21,-18
3050,1.00,0.00,-0.00,-0.00,-74,18,8
3051,1.00,0.00,-0.00,-0.00,-103,30,106
3052,1.00,0.00,-0.00,-0.00,-47,21,126
3053,1.00,0.00,-0.00,-0.00,-1,40,108
3054,1.00,0.00,-0.00,-0.00,0,26,112
3055,1.00,0.00,-0.00,-0.00,37,12,98
3056,1.00,0.00,-0.00,-0.00,68,0,12
3057,1.00,0.00,-0.00,-0.00,89,-38,-22
3058,1.00,0.00,-0.00,-0.00,107,-51,-25
3059,1.00,0.00,-0.00,-0.00,66,-61,-13
3060,1.00,0.00,-0.00,-0.00,71,-54,-79
3061,1.00,0.00,-0.00,-0.00,-34,-21,-37
3062,1.00,0.00,-0.00,-0.00,4,-30,-5
3063,1.00,0.00,-0.00,-0.00,-21,-27,-70
3064,1.00,0.00,-0.00,-0.00,-88,-30,-60
3065,1.00,0.00,-0.00,-0.00,-65,-14,-89
3066,1.00,0.00,-0.00,-0.00,-55,32,-60
3067,1.00,0.00,-0.00,-0.00,-57,64,-20
3068,1.00,0.00,-0.00,-0.00,0,67,-10
3069,1.00,0.00,-0.00,-0.00,10,63,8
3070,1.00,0.00,-0.00,-0.00,2,60,59
3071,1.00,0.00,-0.00,-0.00,-7,73,168
3072,1.00,0.00,-0.00,-0.00,-8,74,232
3073,1.00,0.00,-0.00,-0.00,25,48,200
3074,1.00,0.00,-0.00,-0.00,-14,24,233
3075,1.00,0.00,-0.00,-0.00,-34,18,224
3076,1.00,0.00,-0.00,-0.00,-56,11,123
3077,1.00,0.00,-0.00,-0.00,-35,-19,39
3078,1.00,0.00,-0.00,-0.00,5,2,-23
3079,1.00,0.00,-0.00,-0.00,1,16,-86
3080,1.00,0.00,-0.00,-0.00,-3,6,-144
3081,1.00,0.00,-0.00,-0.00,18,18,-156
3082,1.00,0.00,-0.00,-0.00,0,37,-179
3083,1.00,0.00,-0.00,-0.00,10,43,-213
3084,1.00,0.00,-0.00,-0.00,-42,28,-123
3085,1.00,0.00,-0.00,-0.00,-83,44,-88
3086,1.00,0.00,-0.00,-0.00,-102,91,-49
3087,1.00,0.00,-0.00,-0.00,-51,67,15
3088,1.00,0.00,-0.00,-0.00,-20,48,81
3089,1.00,0.00,-0.00,-0.00,-37,32,106
3090,1.00,0.00,-0.00,-0.00,-25,58,85
3091,1.00,0.00,-0.00,-0.00,27,72,29
3092,1.00,0.00,-0.00,-0.00,85,18,1
3093,1.00,0.00,-0.00,-0.00,123,4,22
3094,1.00,0.00,-0.00,-0.00,79,-19,4
3095,1.00,0.00,-0.00,-0.00,39,-29,-31
3096,1.00,0.00,-0.00,-0.00,-36,-41,-63
3097,1.00,0.00,-0.00,-0.00,-18,-42,-121
3098,1.00,0.00,-0.00,-0.00,-31,-31,-155
3099,1.00,0.00,-0.00,-0.00,-105,-17,-118
3100,1.00,0.00,-0.00,-0.00,-65,-15,-104
3101,1.00,0.00,-0.00,-0.00,-76,4,-94
3102,1.00,0.00,-0.00,-0.00,-47,47,-57
3103,1.00,0.00,-0.00,-0.00,20,29,-100
3104,1.00,0.00,-0.00,-0.00,26,9,-79
3105,1.00,0.00,-0.00,-0.00,65,-1,67
3106,1.00,0.00,-0.00,-0.00,5,32,101
3107,1.00,0.00,-0.00,-0.00,16,68,95
3108,1.00,0.00,-0.00,-0.00,58,11,126
3109,1.00,0.00,-0.00,-0.00,5,-5,163
3110,1.00,0.00,-0.00,-0.00,-11,2,184
3111,1.00,0.00,-0.00,-0.00,-46,-29,159
3112,1.00,0.00,-0.00,-0.00,-36,-59,72
3113,1.00,0.00,-0.00,-0.00,13,-21,9
3114,1.00,0.00,-0.00,-0.00,12,-8,-17
3115,1.00,0.00,-0.00,-0.00,4,-31,-57
3116,1.00,0.00,-0.00,-0.00,-26,-11,-69
3117,1.00,0.00,-0.00,-0.00,-12,-3,-88
3118,1.00,0.00,-0.00,-0.00,29,7,-125
3119,1.00,0.00,-0.00,-0.00,-26,14,-37
3120,1.00,0.00,-0.00,-0.00,-55,31,-13
3121,1.00,0.00,-0.00,-0.00,-83,47,12
3122,1.00,0.00,-0.00,-0.00,-59,50,76
3123,1.00,0.00,-0.00,-0.00,-12,71,99
3124,1.00,0.00,-0.00,-0.00,-49,55,122
3125,1.00,0.00,-0.00,-0.00,8,31,105
3126,1.00,0.00,-0.00,-0.00,5,56,134
3127,1.00,0.00,-0.00,-0.00,52,41,62
3128,1.00,0.00,-0.00,-0.00,161,1,3
3129,1.00,0.00,-0.00,-0.00,102,-16,8
3130,1.00,0.00,-0.00,-0.00,100,-52,-25
3131,1.00,0.00,-0.00,-0.00,52,-80,-68
3132,1.00,0.00,-0.00,-0.00,0,-78,-91
3133,1.00,0.00,-0.00,-0.00,0,-72,-99
3134,1.00,0.00,-0.00,-0.00,-63,-65,-55
3135,1.00,0.00,-0.00,-0.00,-87,-49,-92
3136,1.00,0.00,-0.00,-0.00,-90,12,-138
3137,1.00,0.00,-0.00,-0.00,-83,36,-158
3138,1.00,0.00,-0.00,-0.00,-19,55,-146
3139,1.00,0.00,-0.00,-0.00,16,71,-96
3140,1.00,0.00,-0.00,-0.00,28,65,9
3141,1.00,0.00,-0.00,-0.00,47,36,78
3142,1.00,0.00,-0.00,-0.00,24,32,141
3143,1.00,0.00,-0.00,-0.00,34,5,161
3144,1.00,0.00,-0.00,-0.00,41,-11,179
3145,1.00,0.00,-0.00,-0.00,12,-11,187
3146,1.00,0.00,-0.00,-0.00,-22,-9,106
3147,1.00,0.00,-0.00,-0.00,-2,-72,109
3148,1.00,0.00,-0.00,-0.00,17,-43,45
3149,1.00,0.00,-0.00,-0.00,18,-6,-16
3150,1.00,0.00,-0.00,-0.00,42,-56,-90
3151,1.00,0.00,-0.00,-0.00,0,-31,-146
3152,1.00,0.00,-0.00,-0.00,25,-24,-217
3153,1.00,0.00,-0.00,-0.00,43,-17,-153
3154,1.00,0.00,-0.00,-0.00,-8,35,-73
3155,1.00,0.00,-0.00,-0.00,-6,22,-20
3156,1.00,0.00,-0.00,-0.00,-88,17,61
3157,1.00,0.00,-0.00,-0.00,-85,28,119
3158,1.00,0.00,-0.00,-0.00,-27,37,207
3159,1.00,0.00,-0.00,-0.00,-37,36,207
3160,1.00,0.00,-0.00,-0.00,12,33,206
3161,1.00,0.00,-0.00,-0.00,14,22,176
3162,1.00,0.00,-0.00,-0.00,72,7,106
3163,1.00,0.00,-0.00,-0.00,146,-15,79
3164,1.00,0.00,-0.00,-0.00,77,1,77
3165,1.00,0.00,-0.00,-0.00,104,-36,50
3166,1.00,0.00,-0.00,-0.00,43,-27,-17
3167,1.00,0.00,-0.00,-0.00,11,-11,-83
3168,1.00,0.00,-0.00,-0.00,5,-68,-88
3169,1.00,0.00,-0.00,-0.00,-44,-55,-107
3170,1.00,0.00,-0.00,-0.00,-87,-19,-102
3171,1.00,0.00,-0.00,-0.00,-117,5,-88
3172,1.00,0.00,-0.00,-0.00,-128,48,-90
3173,1.00,0.00,-0.00,-0.00,-62,57,-94
3174,1.00,0.00,-0.00,-0.00,12,66,-91
3175,1.00,0.00,-0.00,-0.00,23,75,-38
3176,1.00,0.00,-0.00,-0.00,44,62,-14
3177,1.00,0.00,-0.00,-0.00,47,35,72
3178,1.00,0.00,-0.00,-0.00,61,27,130
3179,1.00,0.00,-0.00,-0.00,64,22,136
3180,1.00,0.00,-0.00,-0.00,22,-2,140
3181,1.00,0.00,-0.00,-0.00,-18,-33,82
3182,1.00,0.00,-0.00,-0.00,-10,-49,63
3183,1.00,0.00,-0.00,-0.00,20,-27,40
3184,1.00,0.00,-0.00,-0.00,41,-12,-38
3185,1.00,0.00,-0.00,-0.00,39,-40,-128
3186,1.00,0.00,-0.00,-0.00,42,-55,-243
3187,1.00,0.00,-0.00,-0.00,41,-22,-253
3188,1.00,0.00,-0.00,-0.00,62,1,-232
3189,1.00,0.00,-0.00,-0.00,39,-17,-132
3190,1.00,0.00,-0.00,-0.00,20,-31,-120
3191,1.00,0.00,-0.00,-0.00,-17,-10,-20
3192,1.00,0.00,-0.00,-0.00,-19,60,51
3193,1.00,0.00,-0.00,-0.00,-26,33,108
3194,1.00,0.00,-0.00,-0.00,-15,0,144
3195,1.00,0.00,-0.00,-0.00,-8,0,214
3196,1.00,0.00,-0.00,-0.00,-1,45,218
3197,1.00,0.00,-0.00,-0.00,37,32,160
3198,1.00,0.00,-0.00,-0.00,102,25,186
3199,1.00,0.00,-0.00,-0.00,95,30,154
3200,1.00,0.00,-0.00,-0.00,106,-10,78
3201,1.00,0.00,-0.00,-0.00,40,-18,10
3202,1.00,0.00,-0.00,-0.00,-29,-8,0
3203,1.00,0.00,-0.00,-0.00,-23,-5,-37
3204,1.00,0.00,-0.00,-0.00,-83,2,-78
3205,1.00,0.00,-0.00,-0.00,-107,20,-40
3206,1.00,0.00,-0.00,-0.00,-110,16,-87
3207,1.00,0.00,-0.00,-0.00,-103,50,-97
3208,1.00,0.00,-0.00,-0.00,-48,66,-81
3209,1.00,0.00,-0.00,-0.00,-21,60,-96
3210,1.00,0.00,-0.00,-0.00,0,71,-73
3211,1.00,0.00,-0.00,-0.00,-7,93,35
3212,1.00,0.00,-0.00,-0.00,22,61,56
3213,1.00,0.00,-0.00,-0.00,51,46,107
3214,1.00,0.00,-0.00,-0.00,31,8,128
3215,1.00,0.00,-0.00,-0.00,32,4,151
3216,1.00,0.00,-0.00,-0.00,-41,-10,129
3217,1.00,0.00,-0.00,-0.00,-30,-23,65
3218,1.00,0.00,-0.00,-0.00,1,-35,52
3219,1.00,0.00,-0.00,-0.00,-21,-5,-21
3220,1.00,0.00,-0.00,-0.00,-6,-3,-15
3221,1.00,0.00,-0.00,-0.00,-24,-8,-93
3222,1.00,0.00,-0.00,-0.00,-40,-7,-166
3223,1.00,0.00,-0.00,-0.00,-4,5,-136
3224,1.00,0.00,-0.00,-0.00,-20,40,-129
3225,1.00,0.00,-0.00,-0.00,-72,52,-162
3226,1.00,0.00,-0.00,-0.00,-102,43,-35
3227,1.00,0.00,-0.00,-0.00,-92,36,33
3228,1.00,0.00,-0.00,-0.00,-17,32,67
3229,1.00,0.00,-0.00,-0.00,-27,28,110
3230,1.00,0.00,-0.00,-0.00,-7,-8,139
3231,1.00,0.00,-0.00,-0.00,28,-1,112
3232,1.00,0.00,-0.00,-0.00,48,0,42
3233,1.00,0.00,-0.00,-0.00,115,-2,21
3234,1.00,0.00,-0.00,-0.00,118,-19,16
3235,1.00,0.00,-0.00,-0.00,82,-46,-13
3236,1.00,0.00,-0.00,-0.00,32,-54,-41
3237,1.00,0.00,-0.00,-0.00,-23,-58,-41
3238,1.00,0.00,-0.00,-0.00,-28,-41,-62
3239,1.00,0.00,-0.00,-0.00,-84,-26,-57
3240,1.00,0.00,-0.00,-0.00,-88,-27,-59
3241,1.00,0.00,-0.00,-0.00,-98,0,-79
3242,1.00,0.00,-0.00,-0.00,-108,49,-63
3243,1.00,0.00,-0.00,-0.00,-67,62,-21
3244,1.00,0.00,-0.00,-0.00,-36,57,-15
3245,1.00,0.00,-0.00,-0.00,-14,47,-48
3246,1.00,0.00,-0.00,-0.00,19,72,10
3247,1.00,0.00,-0.00,-0.00,0,63,52
3248,1.00,0.00,-0.00,-0.00,37,41,97
3249,1.00,0.00,-0.00,-0.00,1,29,131
3250,1.00,0.00,-0.00,-0.00,0,54,159
3251,1.00,0.00,-0.00,-0.00,9,-3,159
3252,1.00,0.00,-0.00,-0.00,-8,-48,129
3253,1.00,0.00,-0.00,-0.00,16,-44,45
3254,1.00,0.00,-0.00,-0.00,34,-10,-51
3255,1.00,0.00,-0.00,-0.00,-7,3,-60
3256,1.00,0.00,-0.00,-0.00,4,-29,-121
3257,1.00,0.00,-0.00,-0.00,-22,-16,-193
3258,1.00,0.00,-0.00,-0.00,0,-9,-171
3259,1.00,0.00,-0.00,-0.00,17,11,-224
3260,1.00,0.00,-0.00,-0.00,-19,42,-166
3261,1.00,0.00,-0.00,-0.00,-37,23,-93
3262,1.00,0.00,-0.00,-0.00,-20,0,-22
3263,1.00,0.00,-0.00,-0.00,-30,55,24
3264,1.00,0.00,-0.00,-0.00,-3,48,94
3265,1.00,0.00,-0.00,-0.00,-15,24,135
3266,1.00,0.00,-0.00,-0.00,28,-6,139
3267,1.00,0.00,-0.00,-0.00,34,37,108
3268,1.00,0.00,-0.00,-0.00,70,33,41
3269,1.00,0.00,-0.00,-0.00,104,17,-20
3270,1.00,0.00,-0.00,-0.00,102,-42,-31
3271,1.00,0.00,-0.00,-0.00,82,-50,-65
3272,1.00,0.00,-0.00,-0.00,43,-61,-101
3273,1.00,0.00,-0.00,-0.00,39,-65,-101
3274,1.00,0.00,-0.00,-0.00,-17,-64,-101
3275,1.00,0.00,-0.00,-0.00,-21,-60,-97
3276,1.00,0.00,-0.00,-0.00,-33,-15,-120
3277,1.00,0.00,-0.00,-0.00,-39,18,-91
3278,1.00,0.00,-0.00,-0.00,-7,56,-55
3279,1.00,0.00,-0.00,-0.00,7,83,-26
3280,1.00,0.00,-0.00,-0.00,52,85,17
3281,1.00,0.00,-0.00,-0.00,12,120,100
3282,1.00,0.00,-0.00,-0.00,19,73,152
3283,1.00,0.00,-0.00,-0.00,51,15,194
3284,1.00,0.00,-0.00,-0.00,48,-12,190
3285,1.00,0.00,-0.00,-0.00,3,-2,199
3286,1.00,0.00,-0.00,-0.00,-10,-23,160
3287,1.00,0.00,-0.00,-0.00,-64,-24,109
3288,1.00,0.00,-0.00,-0.00,-1,-12,25
3289,1.00,0.00,-0.00,-0.00,42,-7,-58
3290,1.00,0.00,-0.00,-0.00,23,-26,-148
3291,1.00,0.00,-0.00,-0.00,18,-10,-193
3292,1.00,0.00,-0.00,-0.00,-11,-3,-199
3293,1.00,0.00,-0.00,-0.00,20,25,-188
3294,1.00,0.00,-0.00,-0.00,8,25,-125
3295,1.00,0.00,-0.00,-0.00,-55,11,-86
3296,1.00,0.00,-0.00,-0.00,-87,55,0
3297,1.00,0.00,-0.00,-0.00,-88,56,120
3298,1.00,0.00,-0.00,-0.00,-85,52,116
3299,1.00,0.00,-0.00,-0.00,-51,74,108
3300,1.00,0.00,-0.00,-0.00,-20,68,125
3301,1.00,0.00,-0.00,-0.00,28,75,111
3302,1.00,0.00,-0.00,-0.00,16,66,13
3303,1.00,0.00,-0.00,-0.00,96,0,-35
3304,1.00,0.00,-0.00,-0.00,112,-19,-28
3305,1.00,0.00,-0.00,-0.00,18,-13,-51
3306,1.00,0.00,-0.00,-0.00,-13,-2,-131
3307,1.00,0.00,-0.00,-0.00,-53,-42,-138
3308,1.00,0.00,-0.00,-0.00,-92,-4,-151
3309,1.00,0.00,-0.00,-0.00,-111,7,-187
3310,1.00,0.00,-0.00,-0.00,-97,5,-202
3311,1.00,0.00,-0.00,-0.00,-87,39,-167
3312,1.00,0.00,-0.00,-0.00,-80,80,-144
3313,1.00,0.00,-0.00,-0.00,2,68,-143
3314,1.00,0.00,-0.00,-0.00,46,62,-76
3315,1.00,0.00,-0.00,-0.00,65,45,15
3316,1.00,0.00,-0.00,-0.00,89,53,44
3317,1.00,0.00,-0.00,-0.00,46,53,108
3318,1.00,0.00,-0.00,-0.00,64,3,151
3319,1.00,0.00,-0.00,-0.00,65,7,161
3320,1.00,0.00,-0.00,-0.00,3,10,159
3321,1.00,0.00,-0.00,-0.00,7,-31,109
3322,1.00,0.00,-0.00,-0.00,-35,-31,74
3323,1.00,0.00,-0.00,-0.00,0,-33,-10
3324,1.00,0.00,-0.00,-0.00,70,4,-68
3325,1.00,0.00,-0.00,-0.00,25,-4,-95
3326,1.00,0.00,-0.00,-0.00,34,6,-151
3327,1.00,0.00,-0.00,-0.00,16,11,-196
3328,1.00,0.00,-0.00,-0.00,3,49,-173
3329,1.00,0.00,-0.00,-0.00,-20,40,-121
3330,1.00,0.00,-0.00,-0.00,-39,5,-61
3331,1.00,0.00,-0.00,-0.00,-69,44,0
3332,1.00,0.00,-0.00,-0.00,-73,53,104
3333,1.00,0.00,-0.00,-0.00,-58,69,107
3334,1.00,0.00,-0.00,-0.00,-8,35,122
3335,1.00,0.00,-0.00,-0.00,28,8,105
3336,1.00,0.00,-0.00,-0.00,63,49,111
3337,1.00,0.00,-0.00,-0.00,70,34,38
3338,1.00,0.00,-0.00,-0.00,111,-17,-23
